channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
-740331,-558737,-141222,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.463,0
-543114,-417862,1233692,-8388608,-8388608,-8388608,-8388608,-8178868,1405293770.471,0
-901838,-684079,-176992,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.479,0
-562964,-432368,1006979,-8388608,-8388608,-8388608,-8388608,-8276586,1405293770.487,0
-882617,-672283,55999,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.492,0
-592696,-453554,752258,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.499,0
-595727,-463339,1530932,-8388608,-8388608,-8388608,-8388608,-8169112,1405293770.507,0
-853897,-643841,-498502,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.516,0
-564572,-439306,1558999,-8388608,-8355769,-8388608,-8388608,-8112892,1405293770.523,0
-882316,-665369,-512491,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.528,0
-543962,-422901,1511538,-8388608,-8340475,-8388608,-8388608,-8095664,1405293770.536,0
-766516,-589832,866534,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.544,0
-706666,-533959,23031,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.551,0
-719804,-555661,1104253,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.557,0
-746228,-562619,-166447,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.565,0
-672431,-520427,1303881,-8388608,-8388608,-8388608,-8388608,-8338546,1405293770.573,0
-899702,-682948,-145496,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.58,0
-566436,-434892,970578,-8388608,-8388608,-8388608,-8388608,-8292871,1405293770.586,0
-879280,-670224,93463,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.594,0
-596924,-456442,713834,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.602,0
-845959,-646279,363638,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.609,0
-858705,-647637,-503537,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.615,0
-560722,-436136,1556376,-8388608,-8351162,-8388608,-8388608,-8107686,1405293770.623,0
-886707,-668877,-509789,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.63,0
-541527,-420611,1497086,-8388608,-8342081,-8388608,-8388608,-8097331,1405293770.637,0
-902801,-682359,-445980,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.643,0
-712374,-538775,-6291,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.652,0
-712241,-549946,1136877,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.659,0
-751610,-567308,-191857,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.667,0
-665628,-516121,1328649,-8388608,-8388608,-8388608,-8388608,-8323217,1405293770.672,0
-791318,-596812,-341239,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.679,0
-571272,-438654,933898,-8388608,-8388608,-8388608,-8388608,-8309632,1405293770.688,0
-875651,-667300,131321,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.695,0
-602354,-460143,676562,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.701,0
-840420,-642564,402880,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.708,0
-639952,-487143,418950,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.716,0
-557346,-433739,1552034,-8388608,-8347457,-8388608,-8388608,-8103013,1405293770.723,7
-889839,-671894,-504836,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.73,7
-540795,-420384,1482698,-8388608,-8343571,-8388608,-8388608,-8098309,1405293770.738,7
-904485,-683310,-429591,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.745,7
-538610,-416980,1340054,-8388608,-8379984,-8388608,-8388608,-8138169,1405293770.752,7
-705720,-545414,1166828,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.758,7
-757913,-572089,-217297,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.766,7
-659929,-511829,1351282,-8388608,-8388608,-8388608,-8388608,-8308096,1405293770.774,7
-797402,-601399,-360300,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.782,7
-617651,-479961,1483204,-8388608,-8388608,-8388608,-8388608,-8213506,1405293770.788,7
-871751,-665071,169983,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.795,7
-608430,-464099,637342,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.802,7
-835478,-638962,443164,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.809,7
-644681,-489914,382221,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.816,7
-791879,-607586,717402,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.824,7
-892137,-673551,-497550,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.831,7
-538649,-417886,1466716,-8388608,-8346076,-8388608,-8388608,-8100725,1405293770.839,7
-904920,-684074,-412962,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.846,7
-539300,-416650,1314189,-8388608,-8388057,-8388608,-8388608,-8147405,1405293770.852,7
-906379,-686968,-259552,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.86,7
-763825,-576277,-240666,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.868,7
-653254,-506381,1375048,-8388608,-8388608,-8388608,-8388608,-8292382,1405293770.875,7
-802474,-604853,-377801,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.882,7
-611579,-475222,1497841,-8388608,-8388608,-8388608,-8388608,-8200421,1405293770.888,7
-839734,-632556,-473249,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.896,7
-613182,-467975,600506,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.904,7
-829651,-635012,485715,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.91,7
-650479,-494024,346804,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.918,7
-786306,-604055,757626,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.925,7
-690326,-522468,111777,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.932,7
-538965,-417638,1448441,-8388608,-8350072,-8388608,-8388608,-8104856,1405293770.938,7
-906718,-686139,-394944,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.946,7
-540721,-418081,1287155,-8388608,-8388608,-8388608,-8388608,-8157586,1405293770.954,7
-904903,-685936,-231466,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.961,7
-557047,-428519,1071219,-8388608,-8388608,-8388608,-8388608,-8246722,1405293770.968,7
-647201,-502076,1397020,-8388608,-8388608,-8388608,-8388608,-8278274,1405293770.975,7
-808634,-609849,-394966,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.983,7
-606357,-471260,1511103,-8388608,-8388608,-8388608,-8388608,-8188613,1405293770.99,7
-845321,-637427,-483697,-8388608,-8388608,-8388608,-8388608,-8388608,1405293770.996,7
-572188,-445187,1557904,-8388608,-8366745,-8388608,-8388608,-8123164,1405293771.003,7
-823835,-631016,523827,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.012,7
-657088,-498436,309113,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.019,7
-780656,-599897,793914,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.024,7
-696852,-527206,79165,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.034,7
-733331,-565184,1042313,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.04,7
-907940,-687329,-375444,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.048,7
-543128,-419341,1258046,-8388608,-8388608,-8388608,-8388608,-8168126,1405293771.053,7
-904706,-686408,-203217,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.06,7
-561401,-430997,1035101,-8388608,-8388608,-8388608,-8388608,-8262367,1405293771.069,7
-887462,-675577,21876,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.076,7
-814755,-614052,-412069,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.084,7
-600739,-467244,1521953,-8388608,-8388608,-8388608,-8388608,-8176457,1405293771.089,7
-850094,-640733,-492905,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.097,7
-568640,-441979,1558836,-8388608,-8361027,-8388608,-8388608,-8116561,1405293771.105,7
-880590,-664466,-515322,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.113,7
-662657,-502692,274862,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.119,7
-773496,-594952,832936,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.126,7
-702437,-531339,49601,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.134,7
-726631,-560191,1075934,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.141,7
-742149,-559717,-145147,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.147,7
-544652,-419347,1229833,-8388608,-8388608,-8388608,-8388608,-8178520,1405293771.154,7
-901883,-683994,-172982,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.163,7
-563947,-432436,1000801,-8388608,-8388608,-8388608,-8388608,-8277024,1405293771.17,7
-883314,-672184,57801,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.176,7
-593369,-452966,747373,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.183,7
-595386,-462456,1532574,-8388608,-8388608,-8388608,-8388608,-8164910,1405293771.191,7
-854458,-643708,-499634,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.2,7
-563355,-438028,1558878,-8388608,-8354784,-8388608,-8388608,-8109912,1405293771.205,7
-883148,-665945,-512494,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.212,7
-544563,-422425,1509332,-8388608,-8340687,-8388608,-8388608,-8093842,1405293771.22,7
-766649,-589368,870773,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.227,7
-708254,-535452,18009,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.234,7
-720301,-555797,1107296,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.24,7
-748107,-564649,-171477,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.249,7
-673264,-522064,1306361,-8388608,-8388608,-8388608,-8388608,-8334961,1405293771.256,7
-900719,-684497,-142771,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.262,7
-567286,-434917,966338,-8388608,-8388608,-8388608,-8388608,-8292099,1405293771.27,7
-878919,-669086,97792,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.277,7
-598203,-456977,709696,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.285,7
-846731,-647151,366869,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.291,7
-860105,-648421,-507045,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.298,7
-560816,-435792,1556729,-8388608,-8349486,-8388608,-8388608,-8104127,1405293771.306,7
-887836,-669821,-511200,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.314,7
-542497,-421001,1497238,-8388608,-8340789,-8388608,-8388608,-8094003,1405293771.319,7
-903634,-682880,-446262,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.327,7
-713353,-538878,-10346,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.335,7
-712917,-550692,1141709,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.343,7
-753652,-568704,-194509,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.348,7
-666571,-516095,1332048,-8388608,-8388608,-8388608,-8388608,-8318979,1405293771.356,7
-792379,-596966,-344668,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.363,7
-571175,-437482,930270,-8388608,-8388608,-8388608,-8388608,-8307984,1405293771.372,7
-875488,-667337,133345,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.377,7
-603413,-461036,672170,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.385,7
-841805,-644193,402525,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.392,7
-639826,-486931,415358,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.4,7
-556949,-433271,1551814,-8388608,-8346208,-8388608,-8388608,-8099907,1405293771.405,7
-890158,-671741,-505031,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.414,7
-540277,-418904,1483176,-8388608,-8341974,-8388608,-8388608,-8094822,1405293771.421,7
-905821,-685057,-429843,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.429,7
-539167,-416873,1339105,-8388608,-8379139,-8388608,-8388608,-8135643,1405293771.436,7
-705894,-545651,1169777,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.442,7
-758650,-572515,-218689,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.45,7
-659476,-511227,1355976,-8388608,-8388608,-8388608,-8388608,-8303497,1405293771.458,7
-798432,-602256,-363716,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.465,7
-617307,-479447,1484374,-8388608,-8388608,-8388608,-8388608,-8209449,1405293771.472,7
-871681,-664859,169863,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.478,7
-608704,-465132,635789,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.486,7
-835934,-640167,443779,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.493,7
-645584,-491258,379692,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.5,7
-792505,-608116,720486,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.507,7
-893179,-674389,-498546,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.515,7
-539789,-419539,1465569,-8388608,-8345772,-8388608,-8388608,-8099146,1405293771.523,7
-907277,-686727,-415076,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.527,7
-540352,-418260,1313156,-8388608,-8387341,-8388608,-8388608,-8145351,1405293771.535,7
-908119,-688610,-260326,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.544,7
-765202,-577220,-242098,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.551,7
-653597,-507327,1377033,-8388608,-8388608,-8388608,-8388608,-8289355,1405293771.556,7
-803510,-605441,-380586,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.564,7
-611604,-475782,1499431,-8388608,-8388608,-8388608,-8388608,-8196949,1405293771.572,7
-841261,-634519,-475115,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.58,7
-613748,-468699,598153,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.587,7
-829585,-634657,485435,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.594,7
-651340,-494833,344406,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.601,7
-786682,-604339,757829,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.608,7
-691244,-523567,110684,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.614,7
-538926,-418282,1447499,-8388608,-8349589,-8388608,-8388608,-8102821,1405293771.622,7
-908277,-687446,-395654,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.63,7
-541112,-418496,1285841,-8388608,-8388608,-8388608,-8388608,-8154911,1405293771.638,7
-905934,-686916,-231515,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.645,7
-557358,-429089,1069784,-8388608,-8388608,-8388608,-8388608,-8244042,1405293771.651,7
-646810,-502284,1400264,-8388608,-8388608,-8388608,-8388608,-8273122,1405293771.658,7
-808809,-609869,-396557,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.665,7
-605148,-470362,1512436,-8388608,-8388608,-8388608,-8388608,-8184288,1405293771.674,7
-846049,-637836,-484582,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.679,7
-571760,-445186,1558248,-8388608,-8365528,-8388608,-8388608,-8120431,1405293771.688,7
-824269,-631261,-4194304,-877377,-661244,-516156,-8388608,-8388608,1405293771.695,7
-657568,-499319,308997,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.702,7
-780709,-600803,797263,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.708,7
-697137,-528113,78824,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.717,7
-733142,-565925,1045038,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.724,7
-908973,-688217,-374816,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.732,7
-543367,-419739,1259194,-8388608,-8388608,-8388608,-8388608,-8164649,1405293771.736,7
-905116,-686976,-202842,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.745,7
-560801,-430622,1036438,-8388608,-8388608,-8388608,-8388608,-8259113,1405293771.752,7
-886757,-675296,23778,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.76,7
-814319,-613584,-410192,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.767,7
-601190,-467504,1523078,-8388608,-8388608,-8388608,-8388608,-8172989,1405293771.773,7
-851727,-642253,-493056,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.781,7
-568573,-442224,1558463,-8388608,-8359465,-8388608,-8388608,-8113989,1405293771.788,7
-880880,-664942,-515959,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.794,7
-662851,-503529,275131,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.803,7
-773532,-595512,834752,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.81,7
-703456,-532510,50054,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.818,7
-727329,-561356,1076848,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.823,7
-743565,-561578,-145138,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.831,7
-545779,-420892,1229537,-8388608,-8388608,-8388608,-8388608,-8176424,1405293771.838,7
-903941,-686781,-173009,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.847,7
-564904,-433423,1001621,-8388608,-8388608,-8388608,-8388608,-8274287,1405293771.853,7
-883272,-672522,59716,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.86,7
-593211,-453495,747714,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.867,7
-595456,-463199,1533013,-8388608,-8388608,-8388608,-8388608,-8162529,1405293771.875,7
-856316,-646023,-500118,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.88,7
-564222,-438907,1559592,-8388608,-8353170,-8388608,-8388608,-8107424,1405293771.889,7
-884337,-667798,-513912,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.896,7
-544336,-422489,1511326,-8388608,-8338460,-8388608,-8388608,-8090816,1405293771.903,7
-766771,-589969,870914,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.909,7
-709129,-536251,19730,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.917,7
-720717,-556357,1107919,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.924,7
-748539,-564773,-169622,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.932,7
-673632,-521681,1306479,-8388608,-8388608,-8388608,-8388608,-8333244,1405293771.938,7
-901434,-684898,-144587,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.946,7
-567117,-435216,969847,-8388608,-8388608,-8388608,-8388608,-8288139,1405293771.953,7
-879914,-670377,94254,-8388608,-8388608,-8388608,-8388608,-8388608,1405293771.96,7
